ID,comp1,Loading,mz,RT,Corr_ID,Compound_Name
7001,1.040640664965351,-0.012173109354193027,315.25293381006156,5.035778,13,NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid
4960,1.0402384399268059,-0.012168404243635609,625.2840833958379,3.590096,NA,NA
491,1.0398770245485913,0.012164176512518225,420.1480461150989,0.5669834,NA,NA
4085,1.0398692300346408,-0.012164085334579596,677.2792396218555,3.0027153,NA,NA
6669,1.0397558485823717,0.012162759031597525,531.3284843876329,4.80626,NA,NA
4932,1.039613027726235,-0.012161088355101456,384.2593761613133,3.5575616,256,NA
866,1.0395968457380749,0.012160899062948965,228.15963708363736,0.8697536,276,NA
8322,1.0393536799664016,-0.012158054581054846,565.7615965,6.2613435,27,NA
5729,1.0384733552525596,0.012147756800687831,422.2574480048264,4.1232862,NA,NA
2192,1.0380200748728197,0.012142454459719957,223.1177523014709,1.9813784,273,NA
9105,1.0373615665036193,-0.012134751421909883,769.0589585640773,6.9489822,141,NA
5183,1.0361349328350122,-0.012120402620937372,310.1630154386441,3.7030926,NA,NA
503,1.0359805506309738,0.012118596703183656,418.2668219602173,0.5773894,NA,NA
7145,1.03439876131956,-0.01210009339564303,453.16754197943294,5.1551714,182,NA
469,1.0342708734690995,0.01209859740106859,150.0547543331986,0.65520525,NA,NA
3654,1.033354880454122,-0.012087882383373823,276.12655375204264,2.7508354,NA,NA
3688,1.0332170433823822,0.012086270005726247,489.2727640529218,2.755871,NA,NA
10393,1.0330466938879208,-0.01208427730729121,698.1630286883193,7.8278966,141,NA
8738,1.0324730285537524,-0.012077566738426623,633.2164448389697,6.766174,NA,NA
9179,1.032276100488415,-0.01207526313166305,1052.2642245744314,7.0081716,245,NA
2773,1.0321891512028631,0.012074246024416596,251.13820269921408,2.139614,NA,NA
796,1.031466091993373,-0.012065787889804901,248.10085197906457,0.817973,388,NA
4954,1.0312392353510471,0.012063134187323604,251.16289190139105,3.5715508,NA,NA
1869,1.030693632469529,-0.012056751884801434,405.1369594,1.6627066,229,NA
4929,1.030606467609615,0.012055732255829302,303.1705778793329,3.5502455,NA,NA
7890,1.0301627729364873,-0.012050542045646581,668.9388373,5.8123775,141,NA
3347,1.0301366049299616,0.012050235939979425,588.2822818515136,2.580144,NA,NA
5314,1.0300283461887394,0.01204896956096906,392.2181407355068,3.8703969,256,NA
997,1.0298690646629967,0.012047106332386663,323.1599245011112,0.976668,175,NA
9938,1.0296592787587473,-0.01204465231839377,995.2084546183106,7.5706515,141,NA
9337,1.0291607340660227,-0.012038820488765346,620.7731297713848,7.145959,141,NA
4363,1.0290563341005061,0.012037599248581686,592.2987360128386,3.2169416,42,NA
5186,1.0273171665154237,0.01201725497614334,295.15183232624605,3.6694946,NA,NA
3614,1.0273081258796533,-0.012017149221437061,360.19356473677414,2.7371783,NA,NA
6651,1.0270836859616472,-0.012014523789088207,331.2478310764483,4.8102827,438,"""Candidate Pentahydroxylated bile acid (delta mass -110.0374; sirius atomic difference: -6C, -6H, -2O; buddy atomic difference: -6C, -6H, -2O)"""
9104,1.026814934718776,-0.012011380015854382,636.9627386624563,6.9492674,141,NA
3788,1.0261448466345826,-0.012003541521933815,316.2242297,2.8821113,100,NA
9402,1.0259192045582823,-0.012000902027089737,603.9467592708277,7.1478934,245,NA
7289,1.025896201479185,0.012000632943815596,455.3104766972233,5.2445645,141,NA
9382,1.0257441194232346,-0.011998853932519746,708.8373486872207,7.1682243,141,NA
7342,1.0254471855094351,0.01199538048666534,485.32402014847133,5.2915893,NA,NA
6638,1.0253284085282675,0.011993991068368333,357.2790176904455,4.8032722,471,"""Candidate Dihydroxylated bile acid (delta mass -36.0214; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005463909, DEOXYCHOLATE)"""
9204,1.025163044010016,-0.011992056682723266,848.5940369125327,7.027107,141,NA
6611,1.0250981735261735,-0.011991297846825096,762.5212453329543,4.798914,48,NA
2796,1.024930380294279,-0.0119893350508,427.2187904039867,2.2652533,NA,NA
1313,1.024745832223732,0.01198717626158533,513.3406963304674,1.210514,175,NA
9143,1.0244582694621804,-0.01198381243672204,629.4699439445053,6.8956685,245,NA
1973,1.0226310415703215,-0.011962438060636738,466.2300318547762,1.773266,NA,NA
2657,1.021914552932369,-0.011954056786644218,416.15594692185726,2.206121,413,NA
2146,1.0212042302576965,0.011945747640282115,301.68472949422625,1.9442338,NA,NA
9215,1.0202335161218878,-0.01193439251096161,687.4961951006678,7.051158,141,NA
6861,1.0199109208763828,-0.011930618886373522,956.4741786,4.9449787,80,NA
7405,1.019561618383065,-0.011926532848231823,760.5045844755854,5.382018,141,NA
867,1.0184140833774098,0.011913109320224616,339.11696050491827,0.9416245,NA,NA
9007,1.018153279376114,-0.011910058511492391,448.29481971755536,6.873687,NA,NA
5449,1.0178504334350031,-0.011906515908476065,351.2526092274798,3.9474049,185,NA
4521,1.0175809734856827,-0.01190336384500201,286.2015256,3.4542224,NA,NA
4087,1.0170611907268503,0.011897283578703843,492.2803117317633,3.0165265,NA,NA
8915,1.0155222052753852,-0.011879280978165626,582.0786893188596,6.801998,141,NA
9042,1.0153660081850877,-0.011877453830404623,763.5102915,6.867386,141,NA
10674,1.0150083344972938,-0.01187326986848461,600.4436440294755,8.026629,141,NA
1175,1.0150082828736837,0.011873269264606759,249.08469777253143,1.1188089,175,NA
2269,1.0145962809653144,0.011868449787092988,255.13382441222672,1.9574604,NA,NA
4641,1.0142731726850192,-0.01186467016117436,667.1855515003548,3.470898,NA,NA
8705,1.013823603728719,-0.011859411235349589,563.3960265437913,6.6044455,141,NA
667,1.0134991987131274,0.011855616440601707,182.12895589060776,0.70291346,NA,Candidate Histamine-C4:0 (delta mass:70.0418)
11420,1.0133583489932503,-0.011853968821879609,928.1796560657468,8.654177,141,NA
2677,1.0129363226976449,-0.011849032082023378,678.2850308376499,2.2064805,NA,NA
7608,1.0127777050243951,0.011847176618992785,353.2676182,5.6048346,443,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14"
11314,1.0126900495941598,-0.011846151251472882,971.70393076747,8.552181,141,NA
2279,1.0123588296407904,0.011842276737581203,257.0956202589915,2.0290904,446,NA
8914,1.0112023855762353,-0.011828748994015361,581.7442457808486,6.8009977,141,NA
5160,1.0105891622140073,0.011821575686938039,587.2706980453977,3.706686,256,NA
8576,1.0104340339350812,-0.011819761041819057,638.4689629872332,6.4865556,NA,NA
10137,1.0103055150997091,-0.011818257666168142,833.9355868046929,7.692461,245,NA
933,1.0101073060009136,0.011815939074250813,282.14301509880033,0.98546624,481,NA
8974,1.0100589523535306,-0.011815373447462349,820.0749176560814,6.8529935,141,NA
11350,1.0099697240969354,-0.011814329681480887,1161.3375130987993,8.582874,141,NA
7170,1.009463479340425,-0.011808407778764166,295.2266803923624,5.158172,141,"Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14"
1786,1.009255377472039,0.011805973464129002,334.18688170130207,1.5422082,339,NA
6308,1.009167792078824,0.011804948915881627,502.2958368689621,4.565964,272,NA
7824,1.0084368149025198,-0.01179639815921591,280.2352148574539,5.769461,141,NA
1747,1.0083047920405364,0.011794853794489175,326.20759087040994,1.564935,NA,NA
3191,1.0082942982718204,-0.011794731041459797,229.1049710700853,2.6327453,8,NA
1168,1.0079175188351315,0.011790323586091542,377.14326497561075,1.1072909,175,NA
10804,1.007770557727432,-0.011788604478146728,786.5611930719797,8.136483,141,NA
2957,1.007583415965786,-0.011786415348694124,389.2399763961521,2.416341,NA,NA
9049,1.0074753029867347,-0.011785150674766891,615.4529016530672,6.912646,245,NA
9241,1.0074708607889078,-0.011785098711239289,702.5150297535305,7.0754523,141,NA
4453,1.0073792418767729,0.011784026980070328,670.34921892296245,3.2808015,256,NA
1874,1.005658417480427,-0.011763897280875095,356.14522147993904,1.6794637,NA,NA
7234,1.0055867660909974,0.011763059123931711,323.2195745148886,5.2125897,74,NA
1887,1.0054153505247525,-0.011761053954901556,395.2275472987592,1.699862,NA,NA
515,1.005307843078418,0.011759796364318485,296.09901947627986,0.5871857,NA,NA
4237,1.004665709551105,-0.011752284874607253,609.3134518871144,3.12721,42,NA
2134,1.004287020626205,-0.01174785508260582,328.13896523973534,1.946769,NA,NA
4586,1.0042185344188366,0.011747053951034071,481.2435763325675,3.348082,NA,NA
3971,1.0039770840871538,0.01174422953585395,241.1435025878829,2.958453,42,NA
3944,1.0039662304436543,-0.011744102573114881,777.4155664210797,2.9285748,100,NA
4299,1.003894757537639,0.011743266504018142,503.2509390554396,3.1762977,NA,NA
1428,1.0035351383308686,-0.011739059783987621,382.1711944,1.2899172,184,NA
11073,1.0034417426132218,-0.011737967268268793,722.5159215138311,8.353419,141,NA
910,1.003363739200258,-0.011737054807216695,312.13139997343694,0.9610126,NA,NA
8638,1.0032789592329912,-0.011736063076019435,733.0305143,6.5243344,141,NA
2278,1.0024526889251109,-0.011726397608243117,595.3569095282528,2.0124402,NA,NA
9115,1.0019744445460252,-0.011720803245731028,616.0981951135185,6.9425626,141,NA
7829,1.0016935050677667,0.011717516898093569,371.2789944769768,5.7413673,278,"""Candidate Trihydroxylated bile acid (delta mass -38.0361; sirius atomic difference: -6H, -2O; buddy atomic difference: -6H, -2O)"""
2685,1.0015984554558228,0.01171640503560422,295.1287897205076,2.2428205,387,H-gamma-glu-phe-oh
6340,1.0014868554348955,-0.01171509957128362,267.1954564108478,4.5855517,NA,NA
2095,1.0014165174514904,-0.011714276778178786,362.19195787175573,1.9433656,82,NA
6204,1.0008650742139358,0.011707826156884253,195.1381083502949,4.448555,248,NA
9198,1.0004895722106248,-0.011703433644557075,1051.7659095698791,7.0544963,245,NA
10406,1.0002994330949622,-0.011701209452936092,697.8290492817425,7.8459134,141,NA
